Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
29,25.976344,3.909733,71.233296,-0.019060,-4.076110,4.076110,0.00005902,0.01149157,4846.080679
30,26.008055,3.910476,71.261073,-0.019554,-4.076110,4.076110,0.00005902,0.01149266,4846.080679
31,26.039713,3.911214,71.288851,-0.020040,-4.076110,4.076110,0.00005903,0.01149375,4846.080679
32,26.071318,3.911944,71.316629,-0.020517,-4.076110,4.076110,0.00005903,0.01149484,4846.080679
33,26.102871,3.912612,71.344407,-0.020986,-4.076110,4.076110,0.00005904,0.01149592,4846.080679
34,26.134371,3.913155,71.372185,-0.021446,-4.076110,4.076110,0.00005904,0.01149701,4846.080679
35,26.165819,3.913689,71.399962,-0.021898,-4.076110,4.076110,0.00005905,0.01149809,4846.080679
36,26.197214,3.914216,71.427740,-0.022342,-4.076110,4.076110,0.00005905,0.01149917,4846.080679
37,26.228557,3.914903,71.455518,-0.022779,-4.076110,4.076110,0.00005906,0.01150024,4846.080679
38,26.259848,3.915667,71.483296,-0.023207,-4.076110,4.076110,0.00005907,0.01150132,4846.080679
39,26.291086,3.916423,71.511073,-0.023628,-4.076110,4.076110,0.00005907,0.01150239,4846.080679
40,26.322272,3.917167,71.538851,-0.024042,-4.076110,4.076110,0.00005908,0.01150347,4846.080679
41,26.353407,3.917740,71.566629,-0.024448,-4.076110,4.076110,0.00005908,0.01150454,4846.080679
42,26.384489,3.918307,71.594407,-0.024847,-4.076110,4.076110,0.00005909,0.01150560,4846.080679
43,26.415520,3.918866,71.622185,-0.025239,-4.076110,4.076110,0.00005909,0.01150667,4846.080679
44,26.446499,3.919452,71.649962,-0.025624,-4.076110,4.076110,0.00005910,0.01150774,4846.080679
45,26.477427,3.920082,71.677740,-0.026002,-4.076110,4.076110,0.00005910,0.01150880,4846.080679
46,26.508303,3.920706,71.705518,-0.026374,-4.076110,4.076110,0.00005911,0.01150986,4846.080679
47,26.539127,3.921324,71.733296,-0.026739,-4.076110,4.076110,0.00005911,0.01151092,4846.080679
48,26.569900,3.921872,71.761073,-0.027098,-4.076110,4.076110,0.00005912,0.01151198,4846.080679
49,26.600622,3.922392,71.788851,-0.027450,-4.076110,4.076110,0.00005913,0.01151303,4846.080679
50,26.631292,3.922906,71.816629,-0.027796,-4.076110,4.076110,0.00005913,0.01151409,4846.080679
51,26.661912,3.923421,71.844407,-0.028136,-4.076110,4.076110,0.00005914,0.01151514,4846.080679
52,26.692480,3.924005,71.872185,-0.028470,-4.076110,4.076110,0.00005914,0.01151619,4846.080679
53,26.722998,3.924583,71.899962,-0.028798,-4.076110,4.076110,0.00005915,0.01151724,4846.080679
54,26.753464,3.925155,71.927740,-0.029120,-4.076110,4.076110,0.00005915,0.01151829,4846.080679
55,26.783880,3.925722,71.955518,-0.029437,-4.076110,4.076110,0.00005916,0.01151933,4846.080679
56,26.814245,3.926286,71.983296,-0.029748,-4.076110,4.076110,0.00005916,0.01152038,4846.080679
57,26.844560,3.926844,72.011073,-0.030053,-4.076110,4.076110,0.00005917,0.01152142,4846.080679
58,26.874824,3.927397,72.038851,-0.030354,-4.076110,4.076110,0.00005917,0.01152246,4846.080679
59,26.905037,3.927806,72.066629,-0.030649,-4.076110,4.076110,0.00005918,0.01152350,4846.080679
60,26.935200,3.928179,72.094407,-0.030938,-4.076110,4.076110,0.00005918,0.01152453,4846.080679
61,26.965313,3.928546,72.122185,-0.031223,-4.076110,4.076110,0.00005919,0.01152557,4846.080679
62,26.995376,3.928936,72.149962,-0.031503,-4.076110,4.076110,0.00005920,0.01152660,4846.080679
63,27.025389,3.929464,72.177740,-0.031777,-4.076110,4.076110,0.00005920,0.01152763,4846.080679
64,27.055351,3.929987,72.205518,-0.032047,-4.076110,4.076110,0.00005921,0.01152866,4846.080679
65,27.085264,3.930505,72.233296,-0.032312,-4.076110,4.076110,0.00005921,0.01152969,4846.080679
66,27.115127,3.930973,72.261073,-0.032573,-4.076110,4.076110,0.00005922,0.01153072,4846.080679
67,27.144940,3.931397,72.288851,-0.032829,-4.076110,4.076110,0.00005922,0.01153174,4846.080679
68,27.174703,3.931816,72.316629,-0.033080,-4.076110,4.076110,0.00005923,0.01153277,4846.080679
69,27.204417,3.932230,72.344407,-0.033327,-4.076110,4.076110,0.00005923,0.01153379,4846.080679
70,27.234081,3.932640,72.372185,-0.033570,-4.076110,4.076110,0.00005924,0.01153481,4846.080679
71,27.263696,3.933046,72.399962,-0.033809,-4.076110,4.076110,0.00005924,0.01153583,4846.080679
72,27.293261,3.933448,72.427740,-0.034043,-4.076110,4.076110,0.00005925,0.01153684,4846.080679
73,27.322777,3.933846,72.455518,-0.034273,-4.076110,4.076110,0.00005925,0.01153786,4846.080679
74,27.352244,3.934239,72.483296,-0.034499,-4.076110,4.076110,0.00005926,0.01153887,4846.080679
75,27.381662,3.934629,72.511073,-0.034721,-4.076110,4.076110,0.00005926,0.01153988,4846.080679
76,27.411031,3.935015,72.538851,-0.034940,-4.076110,4.076110,0.00005927,0.01154089,4846.080679
77,27.440351,3.935448,72.566629,-0.035154,-4.076110,4.076110,0.00005927,0.01154190,4846.080679
78,27.469622,3.935911,72.594407,-0.035365,-4.076110,4.076110,0.00005928,0.01154290,4846.080679
79,27.498844,3.936371,72.622185,-0.035572,-4.076110,4.076110,0.00005928,0.01154391,4846.080679
80,27.528018,3.936827,72.649962,-0.035776,-4.076110,4.076110,0.00005929,0.01154491,4846.080679
81,27.557142,3.937198,72.677740,-0.035976,-4.076110,4.076110,0.00005929,0.01154591,4846.080679
82,27.586219,3.937562,72.705518,-0.036172,-4.076110,4.076110,0.00005930,0.01154691,4846.080679
83,27.615247,3.937922,72.733296,-0.036365,-4.076110,4.076110,0.00005930,0.01154791,4846.080679
84,27.644226,3.938279,72.761073,-0.036555,-4.076110,4.076110,0.00005931,0.01154891,4846.080679
85,27.673157,3.938633,72.788851,-0.036741,-4.076110,4.076110,0.00005932,0.01154990,4846.080679
86,27.702040,3.938984,72.816629,-0.036924,-4.076110,4.076110,0.00005932,0.01155089,4846.080679
87,27.730875,3.939331,72.844407,-0.037104,-4.076110,4.076110,0.00005933,0.01155188,4846.080679
88,27.759662,3.939675,72.872185,-0.037281,-4.076110,4.076110,0.00005933,0.01155287,4846.080679
89,27.788401,3.940017,72.899962,-0.037455,-4.076110,4.076110,0.00005934,0.01155386,4846.080679
90,27.817092,3.940355,72.927740,-0.037625,-4.076110,4.076110,0.00005934,0.01155485,4846.080679
91,27.845735,3.940695,72.955518,-0.037793,-4.076110,4.076110,0.00005935,0.01155583,4846.080679
92,27.874330,3.941194,72.983296,-0.037958,-4.076110,4.076110,0.00005935,0.01155682,4846.080679
93,27.902878,3.941691,73.011073,-0.038120,-4.076110,4.076110,0.00005936,0.01155780,4846.080679
94,27.931378,3.942185,73.038851,-0.038279,-4.076110,4.076110,0.00005936,0.01155878,4846.080679
95,27.959831,3.942612,73.066629,-0.038435,-4.076110,4.076110,0.00005937,0.01155975,4846.080679
96,27.988236,3.942933,73.094407,-0.038589,-4.076110,4.076110,0.00005937,0.01156073,4846.080679
97,28.016594,3.943252,73.122185,-0.038740,-4.076110,4.076110,0.00005938,0.01156171,4846.080679
98,28.044905,3.943568,73.149962,-0.038889,-4.076110,4.076110,0.00005938,0.01156268,4846.080679
99,28.073168,3.943881,73.177740,-0.039034,-4.076110,4.076110,0.00005939,0.01156365,4846.080679
100,28.101384,3.944192,73.205518,-0.039178,-4.076110,4.076110,0.00005939,0.01156462,4846.080679
101,28.129554,3.944500,73.233296,-0.039319,-4.076110,4.076110,0.00005940,0.01156559,4846.080679
102,28.157676,3.944806,73.261073,-0.039457,-4.076110,4.076110,0.00005940,0.01156656,4846.080679
103,28.185751,3.945109,73.288851,-0.039593,-4.076110,4.076110,0.00005941,0.01156752,4846.080679
104,28.213780,3.945410,73.316629,-0.039727,-4.076110,4.076110,0.00005941,0.01156848,4846.080679
105,28.241762,3.945709,73.344407,-0.039858,-4.076110,4.076110,0.00005942,0.01156945,4846.080679
106,28.269697,3.946006,73.372185,-0.039987,-4.076110,4.076110,0.00005942,0.01157041,4846.080679
107,28.297586,3.946300,73.399962,-0.040114,-4.076110,4.076110,0.00005943,0.01157136,4846.080679
108,28.325428,3.946592,73.427740,-0.040239,-4.076110,4.076110,0.00005943,0.01157232,4846.080679
109,28.353224,3.946882,73.455518,-0.040361,-4.076110,4.076110,0.00005944,0.01157328,4846.080679
110,28.380974,3.947170,73.483296,-0.040482,-4.076110,4.076110,0.00005944,0.01157423,4846.080679
111,28.408677,3.947456,73.511073,-0.040600,-4.076110,4.076110,0.00005944,0.01157518,4846.080679
112,28.436334,3.947740,73.538851,-0.040716,-4.076110,4.076110,0.00005945,0.01157613,4846.080679
113,28.463945,3.948036,73.566629,-0.040831,-4.076110,4.076110,0.00005945,0.01157708,4846.080679
114,28.491510,3.948401,73.594407,-0.040943,-4.076110,4.076110,0.00005946,0.01157803,4846.080679
115,28.519030,3.948764,73.622185,-0.041054,-4.076110,4.076110,0.00005946,0.01157898,4846.080679
116,28.546503,3.949125,73.649962,-0.041162,-4.076110,4.076110,0.00005947,0.01157992,4846.080679
117,28.573930,3.949440,73.677740,-0.041269,-4.076110,4.076110,0.00005947,0.01158086,4846.080679
118,28.601312,3.949712,73.705518,-0.041374,-4.076110,4.076110,0.00005948,0.01158180,4846.080679
119,28.628648,3.949983,73.733296,-0.041477,-4.076110,4.076110,0.00005948,0.01158274,4846.080679
120,28.655939,3.950251,73.761073,-0.041578,-4.076110,4.076110,0.00005949,0.01158368,4846.080679
121,28.683184,3.950591,73.788851,-0.041678,-4.076110,4.076110,0.00005949,0.01158462,4846.080679
122,28.710383,3.950939,73.816629,-0.041776,-4.076110,4.076110,0.00005950,0.01158555,4846.080679
123,28.737538,3.951285,73.844407,-0.041872,-4.076110,4.076110,0.00005950,0.01158649,4846.080679
124,28.764647,3.951630,73.872185,-0.041967,-4.076110,4.076110,0.00005951,0.01158742,4846.080679
125,28.791710,3.951976,73.899962,-0.042060,-4.076110,4.076110,0.00005951,0.01158835,4846.080679
126,28.818729,3.952320,73.927740,-0.042151,-4.076110,4.076110,0.00005952,0.01158928,4846.080679
127,28.845703,3.952662,73.955518,-0.042241,-4.076110,4.076110,0.00005952,0.01159021,4846.080679
128,28.872632,3.953001,73.983296,-0.042329,-4.076110,4.076110,0.00005953,0.01159113,4846.080679
129,28.899516,3.953338,74.011073,-0.042416,-4.076110,4.076110,0.00005953,0.01159206,4846.080679
130,28.926355,3.953673,74.038851,-0.042501,-4.076110,4.076110,0.00005954,0.01159298,4846.080679
131,28.953149,3.954007,74.066629,-0.042585,-4.076110,4.076110,0.00005954,0.01159390,4846.080679
132,28.979899,3.954260,74.094407,-0.042668,-4.076110,4.076110,0.00005955,0.01159482,4846.080679
133,29.006604,3.954509,74.122185,-0.042749,-4.076110,4.076110,0.00005955,0.01159574,4846.080679
134,29.033264,3.954756,74.149962,-0.042829,-4.076110,4.076110,0.00005956,0.01159665,4846.080679
135,29.059881,3.955002,74.177740,-0.042907,-4.076110,4.076110,0.00005956,0.01159757,4846.080679
136,29.086452,3.955246,74.205518,-0.042984,-4.076110,4.076110,0.00005956,0.01159848,4846.080679
137,29.112980,3.955490,74.233296,-0.043060,-4.076110,4.076110,0.00005957,0.01159939,4846.080679
138,29.139463,3.955732,74.261073,-0.043134,-4.076110,4.076110,0.00005957,0.01160030,4846.080679
139,29.165902,3.956029,74.288851,-0.043208,-4.076110,4.076110,0.00005958,0.01160121,4846.080679
140,29.192298,3.956354,74.316629,-0.043280,-4.076110,4.076110,0.00005958,0.01160212,4846.080679
141,29.218649,3.956677,74.344407,-0.043350,-4.076110,4.076110,0.00005959,0.01160303,4846.080679
142,29.244956,3.956997,74.372185,-0.043420,-4.076110,4.076110,0.00005959,0.01160393,4846.080679
143,29.271219,3.957233,74.399962,-0.043488,-4.076110,4.076110,0.00005960,0.01160483,4846.080679
144,29.297439,3.957468,74.427740,-0.043556,-4.076110,4.076110,0.00005960,0.01160573,4846.080679
145,29.323615,3.957701,74.455518,-0.043622,-4.076110,4.076110,0.00005961,0.01160663,4846.080679
146,29.349747,3.957934,74.483296,-0.043687,-4.076110,4.076110,0.00005961,0.01160753,4846.080679
147,29.375836,3.958165,74.511073,-0.043751,-4.076110,4.076110,0.00005962,0.01160843,4846.080679
148,29.401881,3.958396,74.538851,-0.043814,-4.076110,4.076110,0.00005962,0.01160932,4846.080679
149,29.427883,3.958625,74.566629,-0.043876,-4.076110,4.076110,0.00005962,0.01161022,4846.080679
150,29.453841,3.958853,74.594407,-0.043936,-4.076110,4.076110,0.00005963,0.01161111,4846.080679
151,29.479756,3.959080,74.622185,-0.043996,-4.076110,4.076110,0.00005963,0.01161200,4846.080679
152,29.505628,3.959307,74.649962,-0.044055,-4.076110,4.076110,0.00005964,0.01161289,4846.080679
153,29.531457,3.959540,74.677740,-0.044113,-4.076110,4.076110,0.00005964,0.01161378,4846.080679
154,29.557243,3.959849,74.705518,-0.044170,-4.076110,4.076110,0.00005965,0.01161466,4846.080679
155,29.582986,3.960158,74.733296,-0.044226,-4.076110,4.076110,0.00005965,0.01161555,4846.080679
156,29.608686,3.960465,74.761073,-0.044281,-4.076110,4.076110,0.00005966,0.01161643,4846.080679
157,29.634343,3.960771,74.788851,-0.044335,-4.076110,4.076110,0.00005966,0.01161731,4846.080679
158,29.659958,3.961074,74.816629,-0.044388,-4.076110,4.076110,0.00005967,0.01161819,4846.080679
159,29.685529,3.961376,74.844407,-0.044440,-4.076110,4.076110,0.00005967,0.01161907,4846.080679
160,29.711058,3.961677,74.872185,-0.044492,-4.076110,4.076110,0.00005967,0.01161995,4846.080679
161,29.736545,3.961980,74.899962,-0.044542,-4.076110,4.076110,0.00005968,0.01162083,4846.080679
162,29.761989,3.962282,74.927740,-0.044592,-4.076110,4.076110,0.00005968,0.01162170,4846.080679
163,29.787391,3.962584,74.955518,-0.044641,-4.076110,4.076110,0.00005969,0.01162258,4846.080679
164,29.812750,3.962856,74.983296,-0.044689,-4.076110,4.076110,0.00005969,0.01162345,4846.080679
165,29.838067,3.962986,75.011073,-0.044737,-4.076110,4.076110,0.00005970,0.01162432,4846.080679
166,29.863342,3.963115,75.038851,-0.044783,-4.076110,4.076110,0.00005970,0.01162519,4846.080679
167,29.888575,3.963243,75.066629,-0.044829,-4.076110,4.076110,0.00005971,0.01162605,4846.080679
168,29.913765,3.963415,75.094407,-0.044874,-4.076110,4.076110,0.00005971,0.01162692,4846.080679
169,29.938914,3.963627,75.122185,-0.044919,-4.076110,4.076110,0.00005972,0.01162778,4846.080679
170,29.964021,3.963838,75.149962,-0.044962,-4.076110,4.076110,0.00005972,0.01162865,4846.080679
171,29.989086,3.964048,75.177740,-0.045005,-4.076110,4.076110,0.00005972,0.01162951,4846.080679
172,30.014109,3.964258,75.205518,-0.045047,-4.076110,4.076110,0.00005973,0.01163037,4846.080679
173,30.039090,3.964467,75.233296,-0.045089,-4.076110,4.076110,0.00005973,0.01163123,4846.080679
174,30.064030,3.964675,75.261073,-0.045130,-4.076110,4.076110,0.00005974,0.01163208,4846.080679
175,30.088928,3.964903,75.288851,-0.045170,-4.076110,4.076110,0.00005974,0.01163294,4846.080679
176,30.113785,3.965195,75.316629,-0.045210,-4.076110,4.076110,0.00005975,0.01163379,4846.080679
177,30.138600,3.965487,75.344407,-0.045249,-4.076110,4.076110,0.00005975,0.01163465,4846.080679
178,30.163374,3.965778,75.372185,-0.045287,-4.076110,4.076110,0.00005975,0.01163550,4846.080679
179,30.188107,3.966017,75.399962,-0.045324,-4.076110,4.076110,0.00005976,0.01163635,4846.080679
180,30.212798,3.966222,75.427740,-0.045362,-4.076110,4.076110,0.00005976,0.01163720,4846.080679
181,30.237449,3.966426,75.455518,-0.045398,-4.076110,4.076110,0.00005977,0.01163805,4846.080679
182,30.262058,3.966629,75.483296,-0.045434,-4.076110,4.076110,0.00005977,0.01163889,4846.080679
183,30.286626,3.966832,75.511073,-0.045469,-4.076110,4.076110,0.00005978,0.01163974,4846.080679
184,30.311153,3.967034,75.538851,-0.045504,-4.076110,4.076110,0.00005978,0.01164058,4846.080679
185,30.335640,3.967236,75.566629,-0.045538,-4.076110,4.076110,0.00005979,0.01164142,4846.080679
186,30.360085,3.967437,75.594407,-0.045572,-4.076110,4.076110,0.00005979,0.01164226,4846.080679
187,30.384490,3.967638,75.622185,-0.045605,-4.076110,4.076110,0.00005979,0.01164310,4846.080679
188,30.408854,3.967839,75.649962,-0.045638,-4.076110,4.076110,0.00005980,0.01164394,4846.080679
189,30.433178,3.968039,75.677740,-0.045670,-4.076110,4.076110,0.00005980,0.01164477,4846.080679
190,30.457461,3.968293,75.705518,-0.045701,-4.076110,4.076110,0.00005981,0.01164561,4846.080679
191,30.481703,3.968574,75.733296,-0.045733,-4.076110,4.076110,0.00005981,0.01164644,4846.080679
192,30.505906,3.968854,75.761073,-0.045763,-4.076110,4.076110,0.00005982,0.01164727,4846.080679
193,30.530067,3.969134,75.788851,-0.045793,-4.076110,4.076110,0.00005982,0.01164810,4846.080679
194,30.554189,3.969417,75.816629,-0.045823,-4.076110,4.076110,0.00005982,0.01164893,4846.080679
195,30.578270,3.969698,75.844407,-0.045852,-4.076110,4.076110,0.00005983,0.01164976,4846.080679
196,30.602311,3.969980,75.872185,-0.045881,-4.076110,4.076110,0.00005983,0.01165059,4846.080679
197,30.626312,3.970260,75.899962,-0.045909,-4.076110,4.076110,0.00005984,0.01165141,4846.080679
198,30.650274,3.970541,75.927740,-0.045937,-4.076110,4.076110,0.00005984,0.01165224,4846.080679
199,30.674195,3.970821,75.955518,-0.045964,-4.076110,4.076110,0.00005984,0.01165306,4846.080679
200,30.698076,3.971100,75.983296,-0.045991,-4.076110,4.076110,0.00005985,0.01165388,4846.080679
201,30.721918,3.971253,76.011073,-0.046018,-4.076110,4.076110,0.00005985,0.01165470,4846.080679
202,30.745719,3.971362,76.038851,-0.046044,-4.076110,4.076110,0.00005986,0.01165552,4846.080679
203,30.769481,3.971470,76.066629,-0.046070,-4.076110,4.076110,0.00005986,0.01165633,4846.080679
204,30.793204,3.971586,76.094407,-0.046095,-4.076110,4.076110,0.00005987,0.01165715,4846.080679
205,30.816887,3.971778,76.122185,-0.046120,-4.076110,4.076110,0.00005987,0.01165796,4846.080679
206,30.840530,3.971970,76.149962,-0.046145,-4.076110,4.076110,0.00005987,0.01165878,4846.080679
207,30.864135,3.972162,76.177740,-0.046169,-4.076110,4.076110,0.00005988,0.01165959,4846.080679
208,30.887699,3.972392,76.205518,-0.046193,-4.076110,4.076110,0.00005988,0.01166040,4846.080679
209,30.911225,3.972668,76.233296,-0.046216,-4.076110,4.076110,0.00005989,0.01166121,4846.080679
210,30.934711,3.972944,76.261073,-0.046240,-4.076110,4.076110,0.00005989,0.01166201,4846.080679
211,30.958158,3.973219,76.288851,-0.046262,-4.076110,4.076110,0.00005989,0.01166282,4846.080679
212,30.981566,3.973492,76.316629,-0.046285,-4.076110,4.076110,0.00005990,0.01166362,4846.080679
213,31.004935,3.973764,76.344407,-0.046307,-4.076110,4.076110,0.00005990,0.01166443,4846.080679
214,31.028265,3.974035,76.372185,-0.046329,-4.076110,4.076110,0.00005991,0.01166523,4846.080679
215,31.051556,3.974307,76.399962,-0.046350,-4.076110,4.076110,0.00005991,0.01166603,4846.080679
216,31.074809,3.974581,76.427740,-0.046371,-4.076110,4.076110,0.00005992,0.01166683,4846.080679
217,31.098023,3.974854,76.455518,-0.046392,-4.076110,4.076110,0.00005992,0.01166763,4846.080679
218,31.121197,3.975127,76.483296,-0.046413,-4.076110,4.076110,0.00005992,0.01166842,4846.080679
219,31.144334,3.975355,76.511073,-0.046433,-4.076110,4.076110,0.00005993,0.01166922,4846.080679
220,31.167432,3.975543,76.538851,-0.046453,-4.076110,4.076110,0.00005993,0.01167001,4846.080679
221,31.190491,3.975730,76.566629,-0.046472,-4.076110,4.076110,0.00005994,0.01167081,4846.080679
222,31.213512,3.975916,76.594407,-0.046492,-4.076110,4.076110,0.00005994,0.01167160,4846.080679
223,31.236494,3.976176,76.622185,-0.046511,-4.076110,4.076110,0.00005994,0.01167239,4846.080679
224,31.259438,3.976444,76.649962,-0.046529,-4.076110,4.076110,0.00005995,0.01167318,4846.080679
225,31.282344,3.976712,76.677740,-0.046548,-4.076110,4.076110,0.00005995,0.01167396,4846.080679
226,31.305212,3.976961,76.705518,-0.046566,-4.076110,4.076110,0.00005996,0.01167475,4846.080679
227,31.328041,3.977146,76.733296,-0.046584,-4.076110,4.076110,0.00005996,0.01167553,4846.080679
228,31.350833,3.977331,76.761073,-0.046602,-4.076110,4.076110,0.00005996,0.01167632,4846.080679
229,31.373587,3.977516,76.788851,-0.046619,-4.076110,4.076110,0.00005997,0.01167710,4846.080679
230,31.396302,3.977701,76.816629,-0.046636,-4.076110,4.076110,0.00005997,0.01167788,4846.080679
231,31.418980,3.977885,76.844407,-0.046653,-4.076110,4.076110,0.00005998,0.01167866,4846.080679
232,31.441620,3.978069,76.872185,-0.046670,-4.076110,4.076110,0.00005998,0.01167944,4846.080679
233,31.464222,3.978253,76.899962,-0.046686,-4.076110,4.076110,0.00005998,0.01168021,4846.080679
234,31.486787,3.978518,76.927740,-0.046703,-4.076110,4.076110,0.00005999,0.01168099,4846.080679
235,31.509314,3.978787,76.955518,-0.046719,-4.076110,4.076110,0.00005999,0.01168176,4846.080679
236,31.531804,3.979055,76.983296,-0.046734,-4.076110,4.076110,0.00006000,0.01168254,4846.080679
237,31.554256,3.979323,77.011073,-0.046750,-4.076110,4.076110,0.00006000,0.01168331,4846.080679
238,31.576670,3.979591,77.038851,-0.046765,-4.076110,4.076110,0.00006000,0.01168408,4846.080679
239,31.599047,3.979859,77.066629,-0.046780,-4.076110,4.076110,0.00006001,0.01168485,4846.080679
240,31.621387,3.980126,77.094407,-0.046795,-4.076110,4.076110,0.00006001,0.01168562,4846.080679
241,31.643690,3.980336,77.122185,-0.046810,-4.076110,4.076110,0.00006002,0.01168638,4846.080679
242,31.665955,3.980518,77.149962,-0.046825,-4.076110,4.076110,0.00006002,0.01168715,4846.080679
243,31.688184,3.980700,77.177740,-0.046839,-4.076110,4.076110,0.00006002,0.01168791,4846.080679
244,31.710375,3.980882,77.205518,-0.046853,-4.076110,4.076110,0.00006003,0.01168868,4846.080679
245,31.732529,3.981063,77.233296,-0.046867,-4.076110,4.076110,0.00006003,0.01168944,4846.080679
246,31.754647,3.981244,77.261073,-0.046881,-4.076110,4.076110,0.00006004,0.01169020,4846.080679
247,31.776727,3.981425,77.288851,-0.046894,-4.076110,4.076110,0.00006004,0.01169096,4846.080679
248,31.798771,3.981637,77.316629,-0.046907,-4.076110,4.076110,0.00006004,0.01169171,4846.080679
249,31.820778,3.981900,77.344407,-0.046921,-4.076110,4.076110,0.00006005,0.01169247,4846.080679
250,31.842749,3.982163,77.372185,-0.046934,-4.076110,4.076110,0.00006005,0.01169323,4846.080679
251,31.864682,3.982426,77.399962,-0.046946,-4.076110,4.076110,0.00006005,0.01169398,4846.080679
252,31.886580,3.982627,77.427740,-0.046959,-4.076110,4.076110,0.00006006,0.01169473,4846.080679
253,31.908440,3.982807,77.455518,-0.046971,-4.076110,4.076110,0.00006006,0.01169548,4846.080679
254,31.930265,3.982987,77.483296,-0.046984,-4.076110,4.076110,0.00006007,0.01169623,4846.080679
255,31.952052,3.983167,77.511073,-0.046996,-4.076110,4.076110,0.00006007,0.01169698,4846.080679
256,31.973804,3.983346,77.538851,-0.047008,-4.076110,4.076110,0.00006007,0.01169773,4846.080679
257,31.995519,3.983525,77.566629,-0.047020,-4.076110,4.076110,0.00006008,0.01169848,4846.080679
258,32.017198,3.983704,77.594407,-0.047031,-4.076110,4.076110,0.00006008,0.01169922,4846.080679
259,32.038841,3.983922,77.622185,-0.047043,-4.076110,4.076110,0.00006009,0.01169997,4846.080679
260,32.060448,3.984186,77.649962,-0.047054,-4.076110,4.076110,0.00006009,0.01170071,4846.080679
261,32.082019,3.984450,77.677740,-0.047066,-4.076110,4.076110,0.00006009,0.01170145,4846.080679
262,32.103554,3.984713,77.705518,-0.047077,-4.076110,4.076110,0.00006010,0.01170219,4846.080679
263,32.125053,3.984974,77.733296,-0.047088,-4.076110,4.076110,0.00006010,0.01170293,4846.080679
264,32.146516,3.985235,77.761073,-0.047098,-4.076110,4.076110,0.00006010,0.01170367,4846.080679
265,32.167944,3.985495,77.788851,-0.047109,-4.076110,4.076110,0.00006011,0.01170440,4846.080679
266,32.189336,3.985756,77.816629,-0.047120,-4.076110,4.076110,0.00006011,0.01170514,4846.080679
