Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
70,27.234081,3.441984,11.960048,-0.033570,-4.076110,4.076110,0.00005924,0.01153481,4846.080679
71,27.263696,3.442475,11.987826,-0.033809,-4.076110,4.076110,0.00005924,0.01153583,4846.080679
72,27.293261,3.442962,12.015604,-0.034043,-4.076110,4.076110,0.00005925,0.01153684,4846.080679
73,27.322777,3.443444,12.043381,-0.034273,-4.076110,4.076110,0.00005925,0.01153786,4846.080679
74,27.352244,3.443920,12.071159,-0.034499,-4.076110,4.076110,0.00005926,0.01153887,4846.080679
75,27.381662,3.444392,12.098937,-0.034721,-4.076110,4.076110,0.00005926,0.01153988,4846.080679
76,27.411031,3.444860,12.126715,-0.034940,-4.076110,4.076110,0.00005927,0.01154089,4846.080679
77,27.440351,3.445375,12.154492,-0.035154,-4.076110,4.076110,0.00005927,0.01154190,4846.080679
78,27.469622,3.445920,12.182270,-0.035365,-4.076110,4.076110,0.00005928,0.01154290,4846.080679
79,27.498844,3.446462,12.210048,-0.035572,-4.076110,4.076110,0.00005928,0.01154391,4846.080679
80,27.528018,3.447001,12.237826,-0.035776,-4.076110,4.076110,0.00005929,0.01154491,4846.080679
81,27.557142,3.447457,12.265604,-0.035976,-4.076110,4.076110,0.00005929,0.01154591,4846.080679
82,27.586219,3.447906,12.293381,-0.036172,-4.076110,4.076110,0.00005930,0.01154691,4846.080679
83,27.615247,3.448352,12.321159,-0.036365,-4.076110,4.076110,0.00005930,0.01154791,4846.080679
84,27.644226,3.448768,12.348937,-0.036555,-4.076110,4.076110,0.00005931,0.01154891,4846.080679
85,27.673157,3.449122,12.376715,-0.036741,-4.076110,4.076110,0.00005932,0.01154990,4846.080679
86,27.702040,3.449472,12.404492,-0.036924,-4.076110,4.076110,0.00005932,0.01155089,4846.080679
87,27.730875,3.449820,12.432270,-0.037104,-4.076110,4.076110,0.00005933,0.01155188,4846.080679
88,27.759662,3.450219,12.460048,-0.037281,-4.076110,4.076110,0.00005933,0.01155287,4846.080679
89,27.788401,3.450642,12.487826,-0.037455,-4.076110,4.076110,0.00005934,0.01155386,4846.080679
90,27.817092,3.451063,12.515604,-0.037625,-4.076110,4.076110,0.00005934,0.01155485,4846.080679
91,27.845735,3.451477,12.543381,-0.037793,-4.076110,4.076110,0.00005935,0.01155583,4846.080679
92,27.874330,3.451727,12.571159,-0.037958,-4.076110,4.076110,0.00005935,0.01155682,4846.080679
93,27.902878,3.451974,12.598937,-0.038120,-4.076110,4.076110,0.00005936,0.01155780,4846.080679
94,27.931378,3.452218,12.626715,-0.038279,-4.076110,4.076110,0.00005936,0.01155878,4846.080679
95,27.959831,3.452585,12.654492,-0.038435,-4.076110,4.076110,0.00005937,0.01155975,4846.080679
96,27.988236,3.453156,12.682270,-0.038589,-4.076110,4.076110,0.00005937,0.01156073,4846.080679
97,28.016594,3.453724,12.710048,-0.038740,-4.076110,4.076110,0.00005938,0.01156171,4846.080679
98,28.044905,3.454290,12.737826,-0.038889,-4.076110,4.076110,0.00005938,0.01156268,4846.080679
99,28.073168,3.454669,12.765604,-0.039034,-4.076110,4.076110,0.00005939,0.01156365,4846.080679
100,28.101384,3.454980,12.793381,-0.039178,-4.076110,4.076110,0.00005939,0.01156462,4846.080679
101,28.129554,3.455289,12.821159,-0.039319,-4.076110,4.076110,0.00005940,0.01156559,4846.080679
102,28.157676,3.455602,12.848937,-0.039457,-4.076110,4.076110,0.00005940,0.01156656,4846.080679
103,28.185751,3.455991,12.876715,-0.039593,-4.076110,4.076110,0.00005941,0.01156752,4846.080679
104,28.213780,3.456377,12.904492,-0.039727,-4.076110,4.076110,0.00005941,0.01156848,4846.080679
105,28.241762,3.456761,12.932270,-0.039858,-4.076110,4.076110,0.00005942,0.01156945,4846.080679
106,28.269697,3.457104,12.960048,-0.039987,-4.076110,4.076110,0.00005942,0.01157041,4846.080679
107,28.297586,3.457399,12.987826,-0.040114,-4.076110,4.076110,0.00005943,0.01157136,4846.080679
108,28.325428,3.457691,13.015604,-0.040239,-4.076110,4.076110,0.00005943,0.01157232,4846.080679
109,28.353224,3.457981,13.043381,-0.040361,-4.076110,4.076110,0.00005944,0.01157328,4846.080679
110,28.380974,3.458404,13.071159,-0.040482,-4.076110,4.076110,0.00005944,0.01157423,4846.080679
111,28.408677,3.458857,13.098937,-0.040600,-4.076110,4.076110,0.00005944,0.01157518,4846.080679
112,28.436334,3.459308,13.126715,-0.040716,-4.076110,4.076110,0.00005945,0.01157613,4846.080679
113,28.463945,3.459744,13.154492,-0.040831,-4.076110,4.076110,0.00005945,0.01157708,4846.080679
114,28.491510,3.460110,13.182270,-0.040943,-4.076110,4.076110,0.00005946,0.01157803,4846.080679
115,28.519030,3.460473,13.210048,-0.041054,-4.076110,4.076110,0.00005946,0.01157898,4846.080679
116,28.546503,3.460835,13.237826,-0.041162,-4.076110,4.076110,0.00005947,0.01157992,4846.080679
117,28.573930,3.461193,13.265604,-0.041269,-4.076110,4.076110,0.00005947,0.01158086,4846.080679
118,28.601312,3.461548,13.293381,-0.041374,-4.076110,4.076110,0.00005948,0.01158180,4846.080679
119,28.628648,3.461901,13.321159,-0.041477,-4.076110,4.076110,0.00005948,0.01158274,4846.080679
120,28.655939,3.462252,13.348937,-0.041578,-4.076110,4.076110,0.00005949,0.01158368,4846.080679
121,28.683184,3.462456,13.376715,-0.041678,-4.076110,4.076110,0.00005949,0.01158462,4846.080679
122,28.710383,3.462639,13.404492,-0.041776,-4.076110,4.076110,0.00005950,0.01158555,4846.080679
123,28.737538,3.462820,13.432270,-0.041872,-4.076110,4.076110,0.00005950,0.01158649,4846.080679
124,28.764647,3.463060,13.460048,-0.041967,-4.076110,4.076110,0.00005951,0.01158742,4846.080679
125,28.791710,3.463488,13.487826,-0.042060,-4.076110,4.076110,0.00005951,0.01158835,4846.080679
126,28.818729,3.463914,13.515604,-0.042151,-4.076110,4.076110,0.00005952,0.01158928,4846.080679
127,28.845703,3.464339,13.543381,-0.042241,-4.076110,4.076110,0.00005952,0.01159021,4846.080679
128,28.872632,3.464711,13.571159,-0.042329,-4.076110,4.076110,0.00005953,0.01159113,4846.080679
129,28.899516,3.465048,13.598937,-0.042416,-4.076110,4.076110,0.00005953,0.01159206,4846.080679
130,28.926355,3.465383,13.626715,-0.042501,-4.076110,4.076110,0.00005954,0.01159298,4846.080679
131,28.953149,3.465717,13.654492,-0.042585,-4.076110,4.076110,0.00005954,0.01159390,4846.080679
132,28.979899,3.465970,13.682270,-0.042668,-4.076110,4.076110,0.00005955,0.01159482,4846.080679
133,29.006604,3.466219,13.710048,-0.042749,-4.076110,4.076110,0.00005955,0.01159574,4846.080679
134,29.033264,3.466466,13.737826,-0.042829,-4.076110,4.076110,0.00005956,0.01159665,4846.080679
135,29.059881,3.466764,13.765604,-0.042907,-4.076110,4.076110,0.00005956,0.01159757,4846.080679
136,29.086452,3.467176,13.793381,-0.042984,-4.076110,4.076110,0.00005956,0.01159848,4846.080679
137,29.112980,3.467587,13.821159,-0.043060,-4.076110,4.076110,0.00005957,0.01159939,4846.080679
138,29.139463,3.467996,13.848937,-0.043134,-4.076110,4.076110,0.00005957,0.01160030,4846.080679
139,29.165902,3.468349,13.876715,-0.043208,-4.076110,4.076110,0.00005958,0.01160121,4846.080679
140,29.192298,3.468674,13.904492,-0.043280,-4.076110,4.076110,0.00005958,0.01160212,4846.080679
141,29.218649,3.468997,13.932270,-0.043350,-4.076110,4.076110,0.00005959,0.01160303,4846.080679
142,29.244956,3.469321,13.960048,-0.043420,-4.076110,4.076110,0.00005959,0.01160393,4846.080679
143,29.271219,3.469724,13.987826,-0.043488,-4.076110,4.076110,0.00005960,0.01160483,4846.080679
144,29.297439,3.470127,14.015604,-0.043556,-4.076110,4.076110,0.00005960,0.01160573,4846.080679
145,29.323615,3.470528,14.043381,-0.043622,-4.076110,4.076110,0.00005961,0.01160663,4846.080679
146,29.349747,3.470928,14.071159,-0.043687,-4.076110,4.076110,0.00005961,0.01160753,4846.080679
147,29.375836,3.471327,14.098937,-0.043751,-4.076110,4.076110,0.00005962,0.01160843,4846.080679
148,29.401881,3.471724,14.126715,-0.043814,-4.076110,4.076110,0.00005962,0.01160932,4846.080679
149,29.427883,3.472121,14.154492,-0.043876,-4.076110,4.076110,0.00005962,0.01161022,4846.080679
150,29.453841,3.472456,14.182270,-0.043936,-4.076110,4.076110,0.00005963,0.01161111,4846.080679
151,29.479756,3.472768,14.210048,-0.043996,-4.076110,4.076110,0.00005963,0.01161200,4846.080679
152,29.505628,3.473080,14.237826,-0.044055,-4.076110,4.076110,0.00005964,0.01161289,4846.080679
153,29.531457,3.473390,14.265604,-0.044113,-4.076110,4.076110,0.00005964,0.01161378,4846.080679
154,29.557243,3.473696,14.293381,-0.044170,-4.076110,4.076110,0.00005965,0.01161466,4846.080679
155,29.582986,3.474002,14.321159,-0.044226,-4.076110,4.076110,0.00005965,0.01161555,4846.080679
156,29.608686,3.474307,14.348937,-0.044281,-4.076110,4.076110,0.00005966,0.01161643,4846.080679
157,29.634343,3.474649,14.376715,-0.044335,-4.076110,4.076110,0.00005966,0.01161731,4846.080679
158,29.659958,3.475037,14.404492,-0.044388,-4.076110,4.076110,0.00005967,0.01161819,4846.080679
159,29.685529,3.475425,14.432270,-0.044440,-4.076110,4.076110,0.00005967,0.01161907,4846.080679
160,29.711058,3.475811,14.460048,-0.044492,-4.076110,4.076110,0.00005967,0.01161995,4846.080679
161,29.736545,3.476130,14.487826,-0.044542,-4.076110,4.076110,0.00005968,0.01162083,4846.080679
162,29.761989,3.476432,14.515604,-0.044592,-4.076110,4.076110,0.00005968,0.01162170,4846.080679
163,29.787391,3.476734,14.543381,-0.044641,-4.076110,4.076110,0.00005969,0.01162258,4846.080679
164,29.812750,3.477048,14.571159,-0.044689,-4.076110,4.076110,0.00005969,0.01162345,4846.080679
165,29.838067,3.477430,14.598937,-0.044737,-4.076110,4.076110,0.00005970,0.01162432,4846.080679
166,29.863342,3.477812,14.626715,-0.044783,-4.076110,4.076110,0.00005970,0.01162519,4846.080679
167,29.888575,3.478193,14.654492,-0.044829,-4.076110,4.076110,0.00005971,0.01162605,4846.080679
168,29.913765,3.478530,14.682270,-0.044874,-4.076110,4.076110,0.00005971,0.01162692,4846.080679
169,29.938914,3.478826,14.710048,-0.044919,-4.076110,4.076110,0.00005972,0.01162778,4846.080679
170,29.964021,3.479123,14.737826,-0.044962,-4.076110,4.076110,0.00005972,0.01162865,4846.080679
171,29.989086,3.479418,14.765604,-0.045005,-4.076110,4.076110,0.00005972,0.01162951,4846.080679
172,30.014109,3.479785,14.793381,-0.045047,-4.076110,4.076110,0.00005973,0.01163037,4846.080679
173,30.039090,3.480162,14.821159,-0.045089,-4.076110,4.076110,0.00005973,0.01163123,4846.080679
174,30.064030,3.480538,14.848937,-0.045130,-4.076110,4.076110,0.00005974,0.01163208,4846.080679
175,30.088928,3.480893,14.876715,-0.045170,-4.076110,4.076110,0.00005974,0.01163294,4846.080679
176,30.113785,3.481182,14.904492,-0.045210,-4.076110,4.076110,0.00005975,0.01163379,4846.080679
177,30.138600,3.481471,14.932270,-0.045249,-4.076110,4.076110,0.00005975,0.01163465,4846.080679
178,30.163374,3.481759,14.960048,-0.045287,-4.076110,4.076110,0.00005975,0.01163550,4846.080679
179,30.188107,3.482147,14.987826,-0.045324,-4.076110,4.076110,0.00005976,0.01163635,4846.080679
180,30.212798,3.482604,15.015604,-0.045362,-4.076110,4.076110,0.00005976,0.01163720,4846.080679
181,30.237449,3.483061,15.043381,-0.045398,-4.076110,4.076110,0.00005977,0.01163805,4846.080679
182,30.262058,3.483517,15.071159,-0.045434,-4.076110,4.076110,0.00005977,0.01163889,4846.080679
183,30.286626,3.483810,15.098937,-0.045469,-4.076110,4.076110,0.00005978,0.01163974,4846.080679
184,30.311153,3.484095,15.126715,-0.045504,-4.076110,4.076110,0.00005978,0.01164058,4846.080679
185,30.335640,3.484379,15.154492,-0.045538,-4.076110,4.076110,0.00005979,0.01164142,4846.080679
186,30.360085,3.484688,15.182270,-0.045572,-4.076110,4.076110,0.00005979,0.01164226,4846.080679
187,30.384490,3.485056,15.210048,-0.045605,-4.076110,4.076110,0.00005979,0.01164310,4846.080679
188,30.408854,3.485424,15.237826,-0.045638,-4.076110,4.076110,0.00005980,0.01164394,4846.080679
189,30.433178,3.485791,15.265604,-0.045670,-4.076110,4.076110,0.00005980,0.01164477,4846.080679
190,30.457461,3.486157,15.293381,-0.045701,-4.076110,4.076110,0.00005981,0.01164561,4846.080679
191,30.481703,3.486523,15.321159,-0.045733,-4.076110,4.076110,0.00005981,0.01164644,4846.080679
192,30.505906,3.486889,15.348937,-0.045763,-4.076110,4.076110,0.00005982,0.01164727,4846.080679
193,30.530067,3.487254,15.376715,-0.045793,-4.076110,4.076110,0.00005982,0.01164810,4846.080679
194,30.554189,3.487621,15.404492,-0.045823,-4.076110,4.076110,0.00005982,0.01164893,4846.080679
195,30.578270,3.487988,15.432270,-0.045852,-4.076110,4.076110,0.00005983,0.01164976,4846.080679
196,30.602311,3.488354,15.460048,-0.045881,-4.076110,4.076110,0.00005983,0.01165059,4846.080679
197,30.626312,3.488719,15.487826,-0.045909,-4.076110,4.076110,0.00005984,0.01165141,4846.080679
198,30.650274,3.489082,15.515604,-0.045937,-4.076110,4.076110,0.00005984,0.01165224,4846.080679
199,30.674195,3.489444,15.543381,-0.045964,-4.076110,4.076110,0.00005984,0.01165306,4846.080679
200,30.698076,3.489806,15.571159,-0.045991,-4.076110,4.076110,0.00005985,0.01165388,4846.080679
201,30.721918,3.490105,15.598937,-0.046018,-4.076110,4.076110,0.00005985,0.01165470,4846.080679
202,30.745719,3.490381,15.626715,-0.046044,-4.076110,4.076110,0.00005986,0.01165552,4846.080679
203,30.769481,3.490657,15.654492,-0.046070,-4.076110,4.076110,0.00005986,0.01165633,4846.080679
204,30.793204,3.490947,15.682270,-0.046095,-4.076110,4.076110,0.00005987,0.01165715,4846.080679
205,30.816887,3.491392,15.710048,-0.046120,-4.076110,4.076110,0.00005987,0.01165796,4846.080679
206,30.840530,3.491837,15.737826,-0.046145,-4.076110,4.076110,0.00005987,0.01165878,4846.080679
207,30.864135,3.492281,15.765604,-0.046169,-4.076110,4.076110,0.00005988,0.01165959,4846.080679
208,30.887699,3.492687,15.793381,-0.046193,-4.076110,4.076110,0.00005988,0.01166040,4846.080679
209,30.911225,3.493045,15.821159,-0.046216,-4.076110,4.076110,0.00005989,0.01166121,4846.080679
210,30.934711,3.493403,15.848937,-0.046240,-4.076110,4.076110,0.00005989,0.01166201,4846.080679
211,30.958158,3.493761,15.876715,-0.046262,-4.076110,4.076110,0.00005989,0.01166282,4846.080679
212,30.981566,3.494118,15.904492,-0.046285,-4.076110,4.076110,0.00005990,0.01166362,4846.080679
213,31.004935,3.494475,15.932270,-0.046307,-4.076110,4.076110,0.00005990,0.01166443,4846.080679
214,31.028265,3.494832,15.960048,-0.046329,-4.076110,4.076110,0.00005991,0.01166523,4846.080679
215,31.051556,3.495188,15.987826,-0.046350,-4.076110,4.076110,0.00005991,0.01166603,4846.080679
216,31.074809,3.495544,16.015604,-0.046371,-4.076110,4.076110,0.00005992,0.01166683,4846.080679
217,31.098023,3.495900,16.043381,-0.046392,-4.076110,4.076110,0.00005992,0.01166763,4846.080679
218,31.121197,3.496256,16.071159,-0.046413,-4.076110,4.076110,0.00005992,0.01166842,4846.080679
219,31.144334,3.496611,16.098937,-0.046433,-4.076110,4.076110,0.00005993,0.01166922,4846.080679
220,31.167432,3.496965,16.126715,-0.046453,-4.076110,4.076110,0.00005993,0.01167001,4846.080679
221,31.190491,3.497320,16.154492,-0.046472,-4.076110,4.076110,0.00005994,0.01167081,4846.080679
222,31.213512,3.497674,16.182270,-0.046492,-4.076110,4.076110,0.00005994,0.01167160,4846.080679
223,31.236494,3.497956,16.210048,-0.046511,-4.076110,4.076110,0.00005994,0.01167239,4846.080679
224,31.259438,3.498227,16.237826,-0.046529,-4.076110,4.076110,0.00005995,0.01167318,4846.080679
225,31.282344,3.498498,16.265604,-0.046548,-4.076110,4.076110,0.00005995,0.01167396,4846.080679
226,31.305212,3.498807,16.293381,-0.046566,-4.076110,4.076110,0.00005996,0.01167475,4846.080679
227,31.328041,3.499242,16.321159,-0.046584,-4.076110,4.076110,0.00005996,0.01167553,4846.080679
228,31.350833,3.499677,16.348937,-0.046602,-4.076110,4.076110,0.00005996,0.01167632,4846.080679
229,31.373587,3.500112,16.376715,-0.046619,-4.076110,4.076110,0.00005997,0.01167710,4846.080679
230,31.396302,3.500449,16.404492,-0.046636,-4.076110,4.076110,0.00005997,0.01167788,4846.080679
231,31.418980,3.500719,16.432270,-0.046653,-4.076110,4.076110,0.00005998,0.01167866,4846.080679
232,31.441620,3.500988,16.460048,-0.046670,-4.076110,4.076110,0.00005998,0.01167944,4846.080679
233,31.464222,3.501257,16.487826,-0.046686,-4.076110,4.076110,0.00005998,0.01168021,4846.080679
234,31.486787,3.501682,16.515604,-0.046703,-4.076110,4.076110,0.00005999,0.01168099,4846.080679
235,31.509314,3.502115,16.543381,-0.046719,-4.076110,4.076110,0.00005999,0.01168176,4846.080679
236,31.531804,3.502548,16.571159,-0.046734,-4.076110,4.076110,0.00006000,0.01168254,4846.080679
237,31.554256,3.502956,16.598937,-0.046750,-4.076110,4.076110,0.00006000,0.01168331,4846.080679
238,31.576670,3.503307,16.626715,-0.046765,-4.076110,4.076110,0.00006000,0.01168408,4846.080679
239,31.599047,3.503658,16.654492,-0.046780,-4.076110,4.076110,0.00006001,0.01168485,4846.080679
240,31.621387,3.504008,16.682270,-0.046795,-4.076110,4.076110,0.00006001,0.01168562,4846.080679
241,31.643690,3.504358,16.710048,-0.046810,-4.076110,4.076110,0.00006002,0.01168638,4846.080679
242,31.665955,3.504708,16.737826,-0.046825,-4.076110,4.076110,0.00006002,0.01168715,4846.080679
243,31.688184,3.505057,16.765604,-0.046839,-4.076110,4.076110,0.00006002,0.01168791,4846.080679
244,31.710375,3.505408,16.793381,-0.046853,-4.076110,4.076110,0.00006003,0.01168868,4846.080679
245,31.732529,3.505842,16.821159,-0.046867,-4.076110,4.076110,0.00006003,0.01168944,4846.080679
246,31.754647,3.506275,16.848937,-0.046881,-4.076110,4.076110,0.00006004,0.01169020,4846.080679
247,31.776727,3.506709,16.876715,-0.046894,-4.076110,4.076110,0.00006004,0.01169096,4846.080679
248,31.798771,3.507142,16.904492,-0.046907,-4.076110,4.076110,0.00006004,0.01169171,4846.080679
249,31.820778,3.507575,16.932270,-0.046921,-4.076110,4.076110,0.00006005,0.01169247,4846.080679
250,31.842749,3.508008,16.960048,-0.046934,-4.076110,4.076110,0.00006005,0.01169323,4846.080679
251,31.864682,3.508441,16.987826,-0.046946,-4.076110,4.076110,0.00006005,0.01169398,4846.080679
252,31.886580,3.508748,17.015604,-0.046959,-4.076110,4.076110,0.00006006,0.01169473,4846.080679
253,31.908440,3.509010,17.043381,-0.046971,-4.076110,4.076110,0.00006006,0.01169548,4846.080679
254,31.930265,3.509272,17.071159,-0.046984,-4.076110,4.076110,0.00006007,0.01169623,4846.080679
255,31.952052,3.509542,17.098937,-0.046996,-4.076110,4.076110,0.00006007,0.01169698,4846.080679
256,31.973804,3.509889,17.126715,-0.047008,-4.076110,4.076110,0.00006007,0.01169773,4846.080679
257,31.995519,3.510236,17.154492,-0.047020,-4.076110,4.076110,0.00006008,0.01169848,4846.080679
258,32.017198,3.510583,17.182270,-0.047031,-4.076110,4.076110,0.00006008,0.01169922,4846.080679
259,32.038841,3.510967,17.210048,-0.047043,-4.076110,4.076110,0.00006009,0.01169997,4846.080679
260,32.060448,3.511399,17.237826,-0.047054,-4.076110,4.076110,0.00006009,0.01170071,4846.080679
261,32.082019,3.511830,17.265604,-0.047066,-4.076110,4.076110,0.00006009,0.01170145,4846.080679
262,32.103554,3.512261,17.293381,-0.047077,-4.076110,4.076110,0.00006010,0.01170219,4846.080679
263,32.125053,3.512623,17.321159,-0.047088,-4.076110,4.076110,0.00006010,0.01170293,4846.080679
264,32.146516,3.512969,17.348937,-0.047098,-4.076110,4.076110,0.00006010,0.01170367,4846.080679
265,32.167944,3.513314,17.376715,-0.047109,-4.076110,4.076110,0.00006011,0.01170440,4846.080679
266,32.189336,3.513646,17.404492,-0.047120,-4.076110,4.076110,0.00006011,0.01170514,4846.080679
